date,time,unix_time,power,id,type
11/03/20,07:43:43,1583912623.0,0.0,fan_1,fan
11/03/20,07:46:34,1583912794.0,0.0,fan_1,fan
11/03/20,07:48:00,1583912880.0,0.0,fan_1,fan
11/03/20,07:49:24,1583912964.0,0.0,fan_1,fan
11/03/20,07:50:50,1583913050.0,0.0,fan_1,fan
11/03/20,07:53:40,1583913220.0,0.0,fan_1,fan
11/03/20,07:55:05,1583913305.0,0.0,fan_1,fan
11/03/20,07:56:30,1583913390.0,0.0,fan_1,fan
11/03/20,07:57:56,1583913476.0,0.0,fan_1,fan
11/03/20,07:59:21,1583913561.0,0.0,fan_1,fan
11/03/20,08:00:48,1583913648.0,0.0,fan_1,fan
11/03/20,08:05:08,1583913908.0,0.0,fan_1,fan
11/03/20,08:06:33,1583913993.0,0.0,fan_1,fan
11/03/20,08:07:59,1583914079.0,0.0,fan_1,fan
11/03/20,08:09:25,1583914165.0,0.0,fan_1,fan
11/03/20,08:10:50,1583914250.0,0.0,fan_1,fan
11/03/20,08:12:15,1583914335.0,0.0,fan_1,fan
11/03/20,08:13:40,1583914420.0,0.0,fan_1,fan
11/03/20,08:15:05,1583914505.0,0.0,fan_1,fan
11/03/20,08:17:55,1583914675.0,0.0,fan_1,fan
11/03/20,08:20:44,1583914844.0,0.0,fan_1,fan
11/03/20,08:22:09,1583914929.0,0.0,fan_1,fan
11/03/20,08:23:34,1583915014.0,0.0,fan_1,fan
11/03/20,08:24:59,1583915099.0,0.0,fan_1,fan
11/03/20,08:26:23,1583915183.0,0.0,fan_1,fan
11/03/20,08:27:48,1583915268.0,0.0,fan_1,fan
11/03/20,08:29:13,1583915353.0,0.0,fan_1,fan
11/03/20,08:30:38,1583915438.0,0.0,fan_1,fan
11/03/20,08:34:53,1583915693.0,0.0,fan_1,fan
11/03/20,08:37:42,1583915862.0,0.0,fan_1,fan
11/03/20,08:40:32,1583916032.0,0.0,fan_1,fan
11/03/20,08:41:58,1583916118.0,0.0,fan_1,fan
11/03/20,08:43:23,1583916203.0,0.0,fan_1,fan
11/03/20,08:44:48,1583916288.0,0.0,fan_1,fan
11/03/20,08:46:13,1583916373.0,0.0,fan_1,fan
11/03/20,08:47:38,1583916458.0,0.0,fan_1,fan
11/03/20,08:50:28,1583916628.0,0.0,fan_1,fan
11/03/20,08:51:53,1583916713.0,0.0,fan_1,fan
11/03/20,08:53:19,1583916799.0,0.0,fan_1,fan
11/03/20,08:54:44,1583916884.0,0.0,fan_1,fan
11/03/20,08:56:09,1583916969.0,0.0,fan_1,fan
11/03/20,08:57:34,1583917054.0,0.0,fan_1,fan
11/03/20,08:59:00,1583917140.0,0.0,fan_1,fan
11/03/20,09:00:26,1583917226.0,0.0,fan_1,fan
11/03/20,09:01:52,1583917312.0,0.0,fan_1,fan
11/03/20,09:04:42,1583917482.0,0.0,fan_1,fan
11/03/20,09:06:07,1583917567.0,0.0,fan_1,fan
11/03/20,09:07:32,1583917652.0,0.0,fan_1,fan
11/03/20,09:08:57,1583917737.0,0.0,fan_1,fan
11/03/20,09:10:22,1583917822.0,0.0,fan_1,fan
11/03/20,09:11:47,1583917907.0,0.0,fan_1,fan
11/03/20,09:13:12,1583917992.0,0.0,fan_1,fan
11/03/20,09:14:37,1583918077.0,0.0,fan_1,fan
11/03/20,09:16:02,1583918162.0,0.0,fan_1,fan
11/03/20,09:17:27,1583918247.0,0.0,fan_1,fan
11/03/20,09:18:52,1583918332.0,0.0,fan_1,fan
11/03/20,09:21:42,1583918502.0,0.0,fan_1,fan
11/03/20,09:23:07,1583918587.0,0.0,fan_1,fan
11/03/20,09:24:32,1583918672.0,0.0,fan_1,fan
11/03/20,09:25:57,1583918757.0,0.0,fan_1,fan
11/03/20,09:27:22,1583918842.0,0.0,fan_1,fan
11/03/20,09:28:47,1583918927.0,0.0,fan_1,fan
11/03/20,09:30:12,1583919012.0,0.0,fan_1,fan
11/03/20,09:31:37,1583919097.0,0.0,fan_1,fan
11/03/20,09:33:02,1583919182.0,0.0,fan_1,fan
11/03/20,09:34:27,1583919267.0,0.0,fan_1,fan
11/03/20,09:35:52,1583919352.0,0.0,fan_1,fan
11/03/20,09:38:42,1583919522.0,0.0,fan_1,fan
11/03/20,09:40:07,1583919607.0,0.0,fan_1,fan
11/03/20,09:41:32,1583919692.0,0.0,fan_1,fan
11/03/20,09:42:57,1583919777.0,0.0,fan_1,fan
11/03/20,09:44:22,1583919862.0,0.0,fan_1,fan
11/03/20,09:45:47,1583919947.0,0.0,fan_1,fan
11/03/20,09:47:11,1583920031.0,0.0,fan_1,fan
11/03/20,09:48:36,1583920116.0,0.0,fan_1,fan
11/03/20,09:50:02,1583920202.0,0.0,fan_1,fan
11/03/20,09:51:27,1583920287.0,0.0,fan_1,fan
11/03/20,09:52:52,1583920372.0,0.0,fan_1,fan
11/03/20,09:54:17,1583920457.0,0.0,fan_1,fan
11/03/20,09:55:42,1583920542.0,0.0,fan_1,fan
11/03/20,09:57:07,1583920627.0,0.0,fan_1,fan
11/03/20,09:58:32,1583920712.0,0.0,fan_1,fan
11/03/20,09:59:57,1583920797.0,0.0,fan_1,fan
11/03/20,10:01:23,1583920883.0,0.0,fan_1,fan
11/03/20,10:04:15,1583921055.0,0.0,fan_1,fan
11/03/20,10:05:40,1583921140.0,0.0,fan_1,fan
11/03/20,10:07:05,1583921225.0,0.0,fan_1,fan
11/03/20,10:08:30,1583921310.0,0.0,fan_1,fan
11/03/20,10:09:55,1583921395.0,0.0,fan_1,fan
11/03/20,10:11:20,1583921480.0,0.0,fan_1,fan
11/03/20,10:12:45,1583921565.0,0.0,fan_1,fan
11/03/20,10:14:10,1583921650.0,0.0,fan_1,fan
11/03/20,10:17:00,1583921820.0,0.0,fan_1,fan
11/03/20,10:18:25,1583921905.0,0.0,fan_1,fan
11/03/20,10:19:51,1583921991.0,0.0,fan_1,fan
11/03/20,10:21:16,1583922076.0,0.0,fan_1,fan
11/03/20,10:22:41,1583922161.0,0.0,fan_1,fan
11/03/20,10:24:06,1583922246.0,0.0,fan_1,fan
11/03/20,10:25:31,1583922331.0,0.0,fan_1,fan
11/03/20,10:26:56,1583922416.0,0.0,fan_1,fan
11/03/20,10:28:22,1583922502.0,0.0,fan_1,fan
11/03/20,10:29:47,1583922587.0,0.0,fan_1,fan
11/03/20,10:32:37,1583922757.0,0.0,fan_1,fan
11/03/20,10:34:02,1583922842.0,0.0,fan_1,fan
11/03/20,10:35:27,1583922927.0,0.0,fan_1,fan
11/03/20,10:36:51,1583923011.0,0.0,fan_1,fan
11/03/20,10:38:16,1583923096.0,0.0,fan_1,fan
11/03/20,10:39:42,1583923182.0,0.0,fan_1,fan
11/03/20,10:41:07,1583923267.0,0.0,fan_1,fan
11/03/20,10:42:33,1583923353.0,0.0,fan_1,fan
11/03/20,10:43:57,1583923437.0,0.0,fan_1,fan
11/03/20,10:45:23,1583923523.0,0.0,fan_1,fan
11/03/20,10:46:49,1583923609.0,0.0,fan_1,fan
11/03/20,10:48:14,1583923694.0,0.0,fan_1,fan
11/03/20,10:49:39,1583923779.0,0.0,fan_1,fan
11/03/20,10:51:04,1583923864.0,0.0,fan_1,fan
11/03/20,10:52:29,1583923949.0,0.0,fan_1,fan
11/03/20,10:53:54,1583924034.0,0.0,fan_1,fan
11/03/20,10:56:44,1583924204.0,0.0,fan_1,fan
11/03/20,10:58:08,1583924288.0,0.0,fan_1,fan
11/03/20,10:59:34,1583924374.0,0.0,fan_1,fan
11/03/20,11:01:00,1583924460.0,0.0,fan_1,fan
11/03/20,11:02:26,1583924546.0,0.0,fan_1,fan
11/03/20,11:03:51,1583924631.0,0.0,fan_1,fan
11/03/20,11:05:16,1583924716.0,0.0,fan_1,fan
11/03/20,11:06:40,1583924800.0,0.0,fan_1,fan
11/03/20,11:08:05,1583924885.0,0.0,fan_1,fan
11/03/20,11:09:31,1583924971.0,0.0,fan_1,fan
11/03/20,11:10:57,1583925057.0,0.0,fan_1,fan
11/03/20,11:12:23,1583925143.0,0.0,fan_1,fan
11/03/20,11:15:14,1583925314.0,0.0,fan_1,fan
11/03/20,11:16:39,1583925399.0,0.0,fan_1,fan
11/03/20,11:18:04,1583925484.0,0.0,fan_1,fan
11/03/20,11:19:29,1583925569.0,0.0,fan_1,fan
11/03/20,11:20:55,1583925655.0,0.0,fan_1,fan
11/03/20,11:22:20,1583925740.0,0.0,fan_1,fan
11/03/20,11:23:45,1583925825.0,0.0,fan_1,fan
11/03/20,11:25:11,1583925911.0,0.0,fan_1,fan
11/03/20,11:26:37,1583925997.0,0.0,fan_1,fan
11/03/20,11:28:02,1583926082.0,0.0,fan_1,fan
11/03/20,11:29:27,1583926167.0,0.0,fan_1,fan
11/03/20,11:30:51,1583926251.0,0.0,fan_1,fan
11/03/20,11:33:41,1583926421.0,0.0,fan_1,fan
11/03/20,11:35:07,1583926507.0,0.0,fan_1,fan
11/03/20,11:36:32,1583926592.0,0.0,fan_1,fan
11/03/20,11:37:58,1583926678.0,0.0,fan_1,fan
11/03/20,11:39:23,1583926763.0,0.0,fan_1,fan
11/03/20,11:40:49,1583926849.0,0.0,fan_1,fan
11/03/20,11:42:14,1583926934.0,0.0,fan_1,fan
11/03/20,11:43:39,1583927019.0,0.0,fan_1,fan
11/03/20,11:45:04,1583927104.0,0.0,fan_1,fan
11/03/20,11:46:29,1583927189.0,0.0,fan_1,fan
11/03/20,11:47:56,1583927276.0,0.0,fan_1,fan
11/03/20,11:49:21,1583927361.0,0.0,fan_1,fan
11/03/20,11:50:46,1583927446.0,0.0,fan_1,fan
11/03/20,11:52:11,1583927531.0,0.0,fan_1,fan
11/03/20,11:55:01,1583927701.0,0.0,fan_1,fan
11/03/20,11:56:26,1583927786.0,0.0,fan_1,fan
11/03/20,11:57:51,1583927871.0,0.0,fan_1,fan
11/03/20,11:59:16,1583927956.0,0.0,fan_1,fan
11/03/20,12:00:43,1583928043.0,0.0,fan_1,fan
11/03/20,12:02:09,1583928129.0,0.0,fan_1,fan
11/03/20,12:03:34,1583928214.0,0.0,fan_1,fan
11/03/20,12:04:59,1583928299.0,0.0,fan_1,fan
11/03/20,12:06:23,1583928383.0,0.0,fan_1,fan
11/03/20,12:07:48,1583928468.0,0.0,fan_1,fan
11/03/20,12:09:13,1583928553.0,0.0,fan_1,fan
11/03/20,12:10:38,1583928638.0,0.0,fan_1,fan
11/03/20,12:12:03,1583928723.0,0.0,fan_1,fan
11/03/20,12:13:28,1583928808.0,0.0,fan_1,fan
11/03/20,12:14:53,1583928893.0,0.0,fan_1,fan
11/03/20,12:16:18,1583928978.0,0.0,fan_1,fan
11/03/20,12:17:43,1583929063.0,0.0,fan_1,fan
11/03/20,12:19:08,1583929148.0,0.0,fan_1,fan
11/03/20,12:20:33,1583929233.0,0.0,fan_1,fan
11/03/20,12:21:58,1583929318.0,0.0,fan_1,fan
11/03/20,12:23:23,1583929403.0,0.0,fan_1,fan
11/03/20,12:24:48,1583929488.0,0.0,fan_1,fan
11/03/20,12:26:13,1583929573.0,0.0,fan_1,fan
11/03/20,12:27:38,1583929658.0,0.0,fan_1,fan
11/03/20,12:29:03,1583929743.0,0.0,fan_1,fan
11/03/20,12:30:28,1583929828.0,0.0,fan_1,fan
11/03/20,12:31:54,1583929914.0,0.0,fan_1,fan
11/03/20,12:33:20,1583930000.0,0.0,fan_1,fan
11/03/20,12:34:45,1583930085.0,0.0,fan_1,fan
11/03/20,12:36:11,1583930171.0,0.0,fan_1,fan
11/03/20,12:37:37,1583930257.0,0.0,fan_1,fan
11/03/20,12:39:02,1583930342.0,0.0,fan_1,fan
11/03/20,12:40:27,1583930427.0,0.0,fan_1,fan
11/03/20,12:41:52,1583930512.0,0.0,fan_1,fan
11/03/20,12:43:17,1583930597.0,0.0,fan_1,fan
11/03/20,12:44:42,1583930682.0,0.0,fan_1,fan
11/03/20,12:46:08,1583930768.0,0.0,fan_1,fan
11/03/20,12:47:33,1583930853.0,0.0,fan_1,fan
11/03/20,12:48:58,1583930938.0,0.0,fan_1,fan
11/03/20,12:50:22,1583931022.0,0.0,fan_1,fan
11/03/20,12:51:48,1583931108.0,0.0,fan_1,fan
11/03/20,12:54:39,1583931279.0,0.0,fan_1,fan
11/03/20,12:56:05,1583931365.0,0.0,fan_1,fan
11/03/20,12:57:31,1583931451.0,0.0,fan_1,fan
11/03/20,13:00:24,1583931624.0,0.0,fan_1,fan
11/03/20,13:01:50,1583931710.0,0.0,fan_1,fan
11/03/20,13:03:16,1583931796.0,0.0,fan_1,fan
11/03/20,13:04:41,1583931881.0,0.0,fan_1,fan
11/03/20,13:06:05,1583931965.0,0.0,fan_1,fan
11/03/20,13:07:30,1583932050.0,0.0,fan_1,fan
11/03/20,13:08:55,1583932135.0,0.0,fan_1,fan
11/03/20,13:10:20,1583932220.0,0.0,fan_1,fan
11/03/20,13:13:10,1583932390.0,0.0,fan_1,fan
11/03/20,13:14:35,1583932475.0,0.0,fan_1,fan
11/03/20,13:16:01,1583932561.0,0.0,fan_1,fan
11/03/20,13:17:27,1583932647.0,0.0,fan_1,fan
11/03/20,13:18:52,1583932732.0,0.0,fan_1,fan
11/03/20,13:20:17,1583932817.0,0.0,fan_1,fan
11/03/20,13:21:42,1583932902.0,0.0,fan_1,fan
11/03/20,13:23:07,1583932987.0,0.0,fan_1,fan
11/03/20,13:24:32,1583933072.0,0.0,fan_1,fan
11/03/20,13:27:22,1583933242.0,0.0,fan_1,fan
11/03/20,13:30:13,1583933413.0,0.0,fan_1,fan
11/03/20,13:33:04,1583933584.0,0.0,fan_1,fan
11/03/20,13:34:29,1583933669.0,0.0,fan_1,fan
11/03/20,13:35:54,1583933754.0,0.0,fan_1,fan
11/03/20,13:37:19,1583933839.0,0.0,fan_1,fan
11/03/20,13:38:44,1583933924.0,0.0,fan_1,fan
11/03/20,13:40:09,1583934009.0,0.0,fan_1,fan
11/03/20,13:41:34,1583934094.0,0.0,fan_1,fan
11/03/20,13:44:24,1583934264.0,0.0,fan_1,fan
11/03/20,13:47:13,1583934433.0,0.0,fan_1,fan
11/03/20,13:48:39,1583934519.0,0.0,fan_1,fan
11/03/20,13:50:05,1583934605.0,0.0,fan_1,fan
11/03/20,13:51:30,1583934690.0,0.0,fan_1,fan
11/03/20,13:52:55,1583934775.0,0.0,fan_1,fan
11/03/20,13:54:20,1583934860.0,0.0,fan_1,fan
11/03/20,13:55:45,1583934945.0,0.0,fan_1,fan
11/03/20,14:00:02,1583935202.0,0.0,fan_1,fan
11/03/20,14:02:56,1583935376.0,0.0,fan_1,fan
11/03/20,14:05:46,1583935546.0,0.0,fan_1,fan
11/03/20,14:07:11,1583935631.0,0.0,fan_1,fan
11/03/20,14:08:36,1583935716.0,0.0,fan_1,fan
11/03/20,14:10:02,1583935802.0,0.0,fan_1,fan
11/03/20,14:12:52,1583935972.0,0.0,fan_1,fan
11/03/20,14:15:42,1583936142.0,0.0,fan_1,fan
11/03/20,14:17:07,1583936227.0,0.0,fan_1,fan
11/03/20,14:18:32,1583936312.0,0.0,fan_1,fan
11/03/20,14:19:58,1583936398.0,0.0,fan_1,fan
11/03/20,14:21:23,1583936483.0,0.0,fan_1,fan
11/03/20,14:22:48,1583936568.0,0.0,fan_1,fan
11/03/20,14:24:13,1583936653.0,0.0,fan_1,fan
11/03/20,14:25:38,1583936738.0,0.0,fan_1,fan
11/03/20,14:27:03,1583936823.0,0.0,fan_1,fan
11/03/20,14:28:28,1583936908.0,0.0,fan_1,fan
11/03/20,14:29:53,1583936993.0,0.0,fan_1,fan
11/03/20,14:31:19,1583937079.0,0.0,fan_1,fan
11/03/20,14:32:43,1583937163.0,0.0,fan_1,fan
11/03/20,14:34:08,1583937248.0,0.0,fan_1,fan
11/03/20,14:35:33,1583937333.0,0.0,fan_1,fan
11/03/20,14:36:58,1583937418.0,0.0,fan_1,fan
11/03/20,14:38:24,1583937504.0,0.0,fan_1,fan
11/03/20,14:39:48,1583937588.0,0.0,fan_1,fan
11/03/20,14:41:14,1583937674.0,0.0,fan_1,fan
11/03/20,14:42:39,1583937759.0,0.0,fan_1,fan
11/03/20,14:44:04,1583937844.0,0.0,fan_1,fan
11/03/20,14:45:29,1583937929.0,0.0,fan_1,fan
11/03/20,14:46:54,1583938014.0,0.0,fan_1,fan
11/03/20,14:48:20,1583938100.0,0.0,fan_1,fan
11/03/20,14:49:46,1583938186.0,0.0,fan_1,fan
11/03/20,14:51:12,1583938272.0,0.0,fan_1,fan
11/03/20,14:52:38,1583938358.0,0.0,fan_1,fan
11/03/20,14:54:03,1583938443.0,0.0,fan_1,fan
11/03/20,14:56:53,1583938613.0,0.0,fan_1,fan
11/03/20,14:58:19,1583938699.0,0.0,fan_1,fan
11/03/20,14:59:45,1583938785.0,0.0,fan_1,fan
11/03/20,15:01:11,1583938871.0,0.0,fan_1,fan
11/03/20,15:02:37,1583938957.0,0.0,fan_1,fan
11/03/20,15:04:02,1583939042.0,0.0,fan_1,fan
11/03/20,15:05:27,1583939127.0,0.0,fan_1,fan
11/03/20,15:06:51,1583939211.0,0.0,fan_1,fan
11/03/20,15:08:17,1583939297.0,0.0,fan_1,fan
11/03/20,15:09:42,1583939382.0,0.0,fan_1,fan
11/03/20,15:11:08,1583939468.0,0.0,fan_1,fan
11/03/20,15:12:33,1583939553.0,0.0,fan_1,fan
11/03/20,15:13:58,1583939638.0,0.0,fan_1,fan
11/03/20,15:15:23,1583939723.0,0.0,fan_1,fan
11/03/20,15:16:48,1583939808.0,0.0,fan_1,fan
11/03/20,15:18:13,1583939893.0,0.0,fan_1,fan
11/03/20,15:19:38,1583939978.0,0.0,fan_1,fan
11/03/20,15:21:03,1583940063.0,0.0,fan_1,fan
11/03/20,15:22:28,1583940148.0,0.0,fan_1,fan
11/03/20,15:23:54,1583940234.0,0.0,fan_1,fan
11/03/20,15:25:19,1583940319.0,0.0,fan_1,fan
11/03/20,15:26:44,1583940404.0,0.0,fan_1,fan
11/03/20,15:28:09,1583940489.0,0.0,fan_1,fan
11/03/20,15:29:34,1583940574.0,0.0,fan_1,fan
11/03/20,15:30:59,1583940659.0,0.0,fan_1,fan
11/03/20,15:32:24,1583940744.0,0.0,fan_1,fan
11/03/20,15:33:49,1583940829.0,0.0,fan_1,fan
11/03/20,15:36:39,1583940999.0,0.0,fan_1,fan
11/03/20,15:39:29,1583941169.0,0.0,fan_1,fan
11/03/20,15:40:54,1583941254.0,0.0,fan_1,fan
11/03/20,15:42:19,1583941339.0,0.0,fan_1,fan
11/03/20,15:43:46,1583941426.0,0.0,fan_1,fan
11/03/20,15:45:11,1583941511.0,0.0,fan_1,fan
11/03/20,15:46:36,1583941596.0,0.0,fan_1,fan
11/03/20,15:48:02,1583941682.0,0.0,fan_1,fan
11/03/20,15:50:54,1583941854.0,0.0,fan_1,fan
11/03/20,15:52:19,1583941939.0,0.0,fan_1,fan
11/03/20,15:53:44,1583942024.0,0.0,fan_1,fan
11/03/20,15:55:09,1583942109.0,0.0,fan_1,fan
11/03/20,15:56:35,1583942195.0,0.0,fan_1,fan
11/03/20,15:58:00,1583942280.0,0.0,fan_1,fan
11/03/20,15:59:25,1583942365.0,0.0,fan_1,fan
11/03/20,16:00:51,1583942451.0,0.0,fan_1,fan
11/03/20,16:02:17,1583942537.0,0.0,fan_1,fan
11/03/20,16:03:42,1583942622.0,0.0,fan_1,fan
11/03/20,16:05:07,1583942707.0,0.0,fan_1,fan
11/03/20,16:06:32,1583942792.0,0.0,fan_1,fan
11/03/20,16:07:58,1583942878.0,0.0,fan_1,fan
11/03/20,16:09:23,1583942963.0,0.0,fan_1,fan
11/03/20,16:10:48,1583943048.0,0.0,fan_1,fan
11/03/20,16:12:13,1583943133.0,0.0,fan_1,fan
11/03/20,16:13:38,1583943218.0,0.0,fan_1,fan
11/03/20,16:15:03,1583943303.0,0.0,fan_1,fan
11/03/20,16:16:28,1583943388.0,0.0,fan_1,fan
11/03/20,16:17:53,1583943473.0,0.0,fan_1,fan
11/03/20,16:19:18,1583943558.0,0.0,fan_1,fan
11/03/20,16:20:42,1583943642.0,0.0,fan_1,fan
11/03/20,16:22:08,1583943728.0,0.0,fan_1,fan
11/03/20,16:23:33,1583943813.0,0.0,fan_1,fan
11/03/20,16:24:58,1583943898.0,0.0,fan_1,fan
11/03/20,16:26:23,1583943983.0,0.0,fan_1,fan
11/03/20,16:27:49,1583944069.0,0.0,fan_1,fan
11/03/20,16:29:13,1583944153.0,0.0,fan_1,fan
11/03/20,16:30:38,1583944238.0,0.0,fan_1,fan
11/03/20,16:32:03,1583944323.0,0.0,fan_1,fan
11/03/20,16:33:28,1583944408.0,0.0,fan_1,fan
11/03/20,16:34:53,1583944493.0,0.0,fan_1,fan
11/03/20,16:36:18,1583944578.0,0.0,fan_1,fan
11/03/20,16:37:44,1583944664.0,0.0,fan_1,fan
11/03/20,16:39:09,1583944749.0,0.0,fan_1,fan
11/03/20,16:40:34,1583944834.0,0.0,fan_1,fan
11/03/20,16:42:00,1583944920.0,0.0,fan_1,fan
11/03/20,16:43:26,1583945006.0,0.0,fan_1,fan
11/03/20,16:44:51,1583945091.0,0.0,fan_1,fan
11/03/20,16:46:16,1583945176.0,0.0,fan_1,fan
11/03/20,16:49:06,1583945346.0,0.0,fan_1,fan
11/03/20,16:50:30,1583945430.0,0.0,fan_1,fan
11/03/20,16:53:20,1583945600.0,0.0,fan_1,fan
11/03/20,16:54:45,1583945685.0,0.0,fan_1,fan
11/03/20,16:56:10,1583945770.0,0.0,fan_1,fan
11/03/20,16:57:35,1583945855.0,0.0,fan_1,fan
11/03/20,17:00:26,1583946026.0,0.0,fan_1,fan
11/03/20,17:01:52,1583946112.0,0.0,fan_1,fan
11/03/20,17:03:17,1583946197.0,0.0,fan_1,fan
11/03/20,17:04:42,1583946282.0,0.0,fan_1,fan
11/03/20,17:06:07,1583946367.0,0.0,fan_1,fan
11/03/20,17:07:32,1583946452.0,0.0,fan_1,fan
11/03/20,17:08:57,1583946537.0,0.0,fan_1,fan
11/03/20,17:10:23,1583946623.0,0.0,fan_1,fan
11/03/20,17:16:04,1583946964.0,0.0,fan_1,fan
11/03/20,17:17:29,1583947049.0,0.0,fan_1,fan
11/03/20,17:18:54,1583947134.0,0.0,fan_1,fan
11/03/20,17:20:19,1583947219.0,0.0,fan_1,fan
11/03/20,17:21:44,1583947304.0,0.0,fan_1,fan
11/03/20,17:23:09,1583947389.0,0.0,fan_1,fan
11/03/20,17:24:34,1583947474.0,0.0,fan_1,fan
11/03/20,17:25:59,1583947559.0,0.0,fan_1,fan
11/03/20,17:27:24,1583947644.0,0.0,fan_1,fan
11/03/20,17:28:49,1583947729.0,0.0,fan_1,fan
11/03/20,17:31:39,1583947899.0,0.0,fan_1,fan
11/03/20,17:33:04,1583947984.0,0.0,fan_1,fan
11/03/20,17:34:29,1583948069.0,0.0,fan_1,fan
11/03/20,17:35:54,1583948154.0,0.0,fan_1,fan
11/03/20,17:37:19,1583948239.0,0.0,fan_1,fan
11/03/20,17:38:44,1583948324.0,0.0,fan_1,fan
11/03/20,17:41:35,1583948495.0,0.0,fan_1,fan
11/03/20,17:43:01,1583948581.0,0.0,fan_1,fan
11/03/20,17:44:27,1583948667.0,0.0,fan_1,fan
11/03/20,17:45:52,1583948752.0,0.0,fan_1,fan
11/03/20,17:47:17,1583948837.0,0.0,fan_1,fan
11/03/20,17:48:41,1583948921.0,0.0,fan_1,fan
11/03/20,17:50:06,1583949006.0,0.0,fan_1,fan
11/03/20,17:51:31,1583949091.0,0.0,fan_1,fan
11/03/20,17:52:56,1583949176.0,0.0,fan_1,fan
11/03/20,17:54:20,1583949260.0,0.0,fan_1,fan
11/03/20,17:57:11,1583949431.0,0.0,fan_1,fan
11/03/20,17:58:36,1583949516.0,0.0,fan_1,fan
11/03/20,18:00:02,1583949602.0,0.0,fan_1,fan
11/03/20,18:01:29,1583949689.0,0.0,fan_1,fan
11/03/20,18:02:56,1583949776.0,0.0,fan_1,fan
11/03/20,18:04:21,1583949861.0,0.0,fan_1,fan
11/03/20,18:05:46,1583949946.0,0.0,fan_1,fan
11/03/20,18:07:11,1583950031.0,0.0,fan_1,fan
11/03/20,18:08:37,1583950117.0,0.0,fan_1,fan
11/03/20,18:10:02,1583950202.0,0.0,fan_1,fan
11/03/20,18:11:28,1583950288.0,0.0,fan_1,fan
11/03/20,18:12:54,1583950374.0,0.0,fan_1,fan
11/03/20,18:14:19,1583950459.0,0.0,fan_1,fan
11/03/20,18:17:09,1583950629.0,0.0,fan_1,fan
11/03/20,18:18:33,1583950713.0,0.0,fan_1,fan
11/03/20,18:19:58,1583950798.0,0.0,fan_1,fan
11/03/20,18:21:24,1583950884.0,0.0,fan_1,fan
11/03/20,18:22:50,1583950970.0,0.0,fan_1,fan
11/03/20,18:24:16,1583951056.0,0.0,fan_1,fan
11/03/20,18:28:31,1583951311.0,0.0,fan_1,fan
11/03/20,18:29:57,1583951397.0,0.0,fan_1,fan
11/03/20,18:31:23,1583951483.0,0.0,fan_1,fan
11/03/20,18:32:48,1583951568.0,0.0,fan_1,fan
11/03/20,18:34:13,1583951653.0,0.0,fan_1,fan
11/03/20,18:35:39,1583951739.0,0.0,fan_1,fan
11/03/20,18:37:04,1583951824.0,0.0,fan_1,fan
11/03/20,18:38:30,1583951910.0,0.0,fan_1,fan
11/03/20,18:39:56,1583951996.0,0.0,fan_1,fan
11/03/20,18:41:22,1583952082.0,0.0,fan_1,fan
11/03/20,18:42:48,1583952168.0,0.0,fan_1,fan
11/03/20,18:44:13,1583952253.0,0.0,fan_1,fan
11/03/20,18:45:38,1583952338.0,0.0,fan_1,fan
11/03/20,18:47:02,1583952422.0,0.0,fan_1,fan
11/03/20,18:48:27,1583952507.0,0.0,fan_1,fan
11/03/20,18:49:52,1583952592.0,0.0,fan_1,fan
11/03/20,18:52:42,1583952762.0,0.0,fan_1,fan
11/03/20,18:56:57,1583953017.0,0.0,fan_1,fan
11/03/20,18:58:22,1583953102.0,0.0,fan_1,fan
11/03/20,18:59:47,1583953187.0,0.0,fan_1,fan
11/03/20,19:01:12,1583953272.0,0.0,fan_1,fan
11/03/20,19:02:41,1583953361.0,0.0,fan_1,fan
11/03/20,19:04:07,1583953447.0,0.0,fan_1,fan
11/03/20,19:05:32,1583953532.0,0.0,fan_1,fan
11/03/20,19:06:57,1583953617.0,0.0,fan_1,fan
11/03/20,19:08:22,1583953702.0,0.0,fan_1,fan
11/03/20,19:09:47,1583953787.0,0.0,fan_1,fan
11/03/20,19:11:13,1583953873.0,0.0,fan_1,fan
11/03/20,19:12:38,1583953958.0,0.0,fan_1,fan
11/03/20,19:15:28,1583954128.0,0.0,fan_1,fan
11/03/20,19:16:53,1583954213.0,0.0,fan_1,fan
11/03/20,19:18:18,1583954298.0,0.0,fan_1,fan
11/03/20,19:21:09,1583954469.0,0.0,fan_1,fan
11/03/20,19:22:34,1583954554.0,0.0,fan_1,fan
11/03/20,19:23:59,1583954639.0,0.0,fan_1,fan
11/03/20,19:26:49,1583954809.0,0.0,fan_1,fan
11/03/20,19:28:14,1583954894.0,0.0,fan_1,fan
11/03/20,19:29:40,1583954980.0,0.0,fan_1,fan
11/03/20,19:31:05,1583955065.0,0.0,fan_1,fan
11/03/20,19:32:30,1583955150.0,0.0,fan_1,fan
11/03/20,19:33:55,1583955235.0,0.0,fan_1,fan
11/03/20,19:38:10,1583955490.0,0.0,fan_1,fan
11/03/20,19:39:35,1583955575.0,0.0,fan_1,fan
11/03/20,19:41:00,1583955660.0,0.0,fan_1,fan
11/03/20,19:42:25,1583955745.0,0.0,fan_1,fan
11/03/20,19:43:50,1583955830.0,0.0,fan_1,fan
11/03/20,19:46:41,1583956001.0,0.0,fan_1,fan
11/03/20,19:48:06,1583956086.0,0.0,fan_1,fan
